Date,Time,Day,Is_Weekend,Hour,Location,Total_Spots,Occupied_Spots,Available_Spots,Occupancy_Rate_%,Weather,Parking_Available
2024-01-17,23:00,Wednesday,0,23,Vidhyanagar,200,27,173,13.82,Sunny,1
2024-06-02,02:00,Sunday,1,2,Vazirabad,50,2,48,4.67,Rainy,1
2024-11-06,13:00,Wednesday,0,13,Gurudwara Road,100,65,35,65.37,Sunny,1
2024-10-17,09:00,Thursday,0,9,Shivaji Market,100,86,14,86.26,Cloudy,1
2024-04-12,00:00,Friday,0,0,Gurudwara Road,200,30,170,15.45,Rainy,1
2024-01-03,14:00,Wednesday,0,14,Dandapur Road,200,157,43,78.63,Rainy,1
2024-05-25,05:00,Saturday,1,5,Shivaji Market,100,19,81,19.36,Sunny,1
2024-11-20,04:00,Wednesday,0,4,Vazirabad,200,37,163,18.56,Rainy,1
2024-12-08,04:00,Sunday,1,4,Shivaji Chowk,100,10,90,11.0,Sunny,1
2024-09-20,07:00,Friday,0,7,Vidhyanagar,150,39,111,26.24,Cloudy,1
2024-03-12,01:00,Tuesday,0,1,Naag Maidan,50,0,50,0.41,Cloudy,1
2024-11-07,03:00,Thursday,0,3,Shivaji Chowk,50,8,42,16.24,Rainy,1
2024-07-24,08:00,Wednesday,0,8,Shivaji Market,50,49,1,98.89,Rainy,0
2024-12-18,19:00,Wednesday,0,19,Vazirabad,50,40,10,81.79,Rainy,0
2024-12-25,10:00,Wednesday,0,10,Vidhyanagar,200,143,57,71.55,Sunny,1
2024-04-20,03:00,Saturday,1,3,Dandapur Road,150,3,147,2.35,Cloudy,1
2024-05-05,09:00,Sunday,1,9,Vidhyanagar,50,35,15,71.61,Sunny,1
2024-11-10,06:00,Sunday,1,6,Bazar Ward,50,15,35,30.45,Cloudy,1
2024-07-17,18:00,Wednesday,0,18,Naag Maidan,150,109,41,73.1,Rainy,1
2024-09-22,11:00,Sunday,1,11,Shivaji Market,100,86,14,86.65,Rainy,1
2024-04-24,11:00,Wednesday,0,11,Cidco Colony,100,81,19,81.87,Rainy,1
2024-04-11,06:00,Thursday,0,6,Vishnupuri Colony,150,69,81,46.05,Rainy,1
2024-05-03,07:00,Friday,0,7,Dandapur Road,100,30,70,30.23,Rainy,1
2024-05-03,07:00,Friday,0,7,Taroda Naka,150,69,81,46.4,Rainy,1
2024-03-03,00:00,Sunday,1,0,Dandapur Road,100,8,92,8.82,Cloudy,1
2024-09-18,07:00,Wednesday,0,7,Taroda Naka,200,87,113,43.69,Sunny,1
2024-08-13,04:00,Tuesday,0,4,Bazar Ward,150,14,136,9.64,Cloudy,1
2024-12-19,20:00,Thursday,0,20,Taroda Naka,100,91,9,91.43,Sunny,0
2024-08-15,04:00,Thursday,0,4,Bazar Ward,100,4,96,4.81,Rainy,1
2024-09-11,13:00,Wednesday,0,13,Taroda Naka,50,27,23,55.57,Cloudy,1
2024-03-24,17:00,Sunday,1,17,Naag Maidan,50,41,9,83.64,Sunny,0
2024-01-03,11:00,Wednesday,0,11,Bazar Ward,50,42,8,84.03,Sunny,0
2024-10-18,07:00,Friday,0,7,Vishnupuri Colony,100,44,56,44.48,Cloudy,1
2024-03-07,21:00,Thursday,0,21,Shivaji Market,100,38,62,38.41,Rainy,1
2024-12-03,07:00,Tuesday,0,7,Vazirabad,150,46,104,30.91,Rainy,1
2024-03-28,20:00,Thursday,0,20,Dandapur Road,200,188,12,94.14,Cloudy,1
2024-08-07,17:00,Wednesday,0,17,Bus Stand Area,50,37,13,75.35,Sunny,1
2024-11-03,07:00,Sunday,1,7,Dandapur Road,150,71,79,47.83,Rainy,1
2024-05-30,19:00,Thursday,0,19,Dandapur Road,100,98,2,98.79,Sunny,0
2024-01-23,05:00,Tuesday,0,5,Cidco Colony,200,1,199,0.5,Cloudy,1
2024-11-29,14:00,Friday,0,14,Vazirabad,50,28,22,56.22,Cloudy,1
2024-03-21,08:00,Thursday,0,8,Gurudwara Road,150,116,34,77.96,Cloudy,1
2024-07-29,03:00,Monday,0,3,Naag Maidan,200,38,162,19.06,Cloudy,1
2024-09-07,08:00,Saturday,1,8,Kasturba Hospital Area,200,144,56,72.2,Cloudy,1
2024-10-20,23:00,Sunday,1,23,Naag Maidan,200,39,161,19.67,Cloudy,1
2024-02-14,21:00,Wednesday,0,21,Bus Stand Area,100,29,71,29.34,Sunny,1
2024-02-07,20:00,Wednesday,0,20,Hadgaon Road,200,175,25,87.6,Sunny,1
2024-11-27,10:00,Wednesday,0,10,Vishnupuri Colony,50,40,10,81.45,Sunny,0
2024-03-19,14:00,Tuesday,0,14,Cidco Colony,50,30,20,61.94,Sunny,1
2024-04-26,03:00,Friday,0,3,Vidhyanagar,100,9,91,9.23,Cloudy,1
2024-02-22,07:00,Thursday,0,7,Vazirabad,50,11,39,22.43,Rainy,1
2024-05-10,05:00,Friday,0,5,Bus Stand Area,150,17,133,11.58,Cloudy,1
2024-06-10,07:00,Monday,0,7,Taroda Naka,200,86,114,43.36,Cloudy,1
2024-04-12,21:00,Friday,0,21,Shivaji Market,200,88,112,44.33,Sunny,1
2024-01-02,05:00,Tuesday,0,5,Kasturba Hospital Area,200,6,194,3.43,Sunny,1
2024-01-28,17:00,Sunday,1,17,Cidco Colony,200,182,18,91.48,Sunny,1
2024-10-29,10:00,Tuesday,0,10,Railway Station Road,150,126,24,84.4,Rainy,1
2024-06-22,20:00,Saturday,1,20,Railway Station Road,200,179,21,89.82,Rainy,1
2024-04-23,00:00,Tuesday,0,0,Bazar Ward,50,9,41,18.35,Rainy,1
2024-12-06,08:00,Friday,0,8,Cidco Colony,200,159,41,79.65,Rainy,1
2024-05-28,12:00,Tuesday,0,12,Kasturba Hospital Area,150,117,33,78.6,Rainy,1
2024-09-13,05:00,Friday,0,5,Gurudwara Road,200,1,199,0.64,Rainy,1
2024-12-12,12:00,Thursday,0,12,Vazirabad,200,110,90,55.34,Rainy,1
2024-03-01,11:00,Friday,0,11,Vidhyanagar,200,186,14,93.34,Cloudy,1
2024-12-14,11:00,Saturday,1,11,Dandapur Road,200,182,18,91.07,Rainy,1
2024-08-22,03:00,Thursday,0,3,Dandapur Road,200,0,200,0.34,Rainy,1
2024-08-03,09:00,Saturday,1,9,Vidhyanagar,150,106,44,70.96,Rainy,1
2024-03-15,21:00,Friday,0,21,Gurudwara Road,50,15,35,31.91,Rainy,1
2024-09-24,16:00,Tuesday,0,16,Vidhyanagar,200,122,78,61.14,Rainy,1
2024-11-11,08:00,Monday,0,8,Hadgaon Road,150,117,33,78.29,Sunny,1
2024-06-26,07:00,Wednesday,0,7,Hadgaon Road,50,15,35,31.59,Rainy,1
2024-12-23,18:00,Monday,0,18,Taroda Naka,200,165,35,82.77,Sunny,1
2024-07-27,02:00,Saturday,1,2,Shivaji Chowk,200,12,188,6.1,Rainy,1
2024-07-26,16:00,Friday,0,16,Bus Stand Area,150,77,73,51.98,Rainy,1
2024-08-30,08:00,Friday,0,8,Vazirabad,100,86,14,86.31,Rainy,1
2024-05-20,12:00,Monday,0,12,Shivaji Market,50,35,15,70.46,Cloudy,1
2024-01-30,02:00,Tuesday,0,2,Cidco Colony,150,22,128,15.24,Rainy,1
2024-04-05,05:00,Friday,0,5,Vishnupuri Colony,50,1,49,3.79,Sunny,1
2024-07-31,16:00,Wednesday,0,16,Vishnupuri Colony,50,31,19,62.28,Rainy,1
2024-04-30,06:00,Tuesday,0,6,Bus Stand Area,200,49,151,24.76,Cloudy,1
2024-03-06,03:00,Wednesday,0,3,Vidhyanagar,150,10,140,7.1,Cloudy,1
2024-01-29,05:00,Monday,0,5,Railway Station Road,100,15,85,15.87,Sunny,1
2024-05-02,10:00,Thursday,0,10,Shivaji Market,100,89,11,89.75,Cloudy,1
2024-08-08,17:00,Thursday,0,17,Bazar Ward,200,192,8,96.22,Rainy,0
2024-12-28,08:00,Saturday,1,8,Taroda Naka,150,123,27,82.44,Sunny,1
2024-04-11,01:00,Thursday,0,1,Vishnupuri Colony,100,17,83,17.58,Rainy,1
2024-11-29,15:00,Friday,0,15,Kasturba Hospital Area,50,33,17,66.36,Rainy,1
2024-09-03,18:00,Tuesday,0,18,Taroda Naka,200,193,7,96.66,Rainy,0
2024-08-15,20:00,Thursday,0,20,Vazirabad,200,199,1,99.93,Sunny,0
2024-07-01,08:00,Monday,0,8,Taroda Naka,200,174,26,87.27,Cloudy,1
2024-12-28,01:00,Saturday,1,1,Vidhyanagar,100,0,100,0.27,Cloudy,1
2024-08-10,16:00,Saturday,1,16,Gurudwara Road,50,27,23,55.75,Sunny,1
2024-09-23,23:00,Monday,0,23,Hadgaon Road,50,4,46,8.81,Sunny,1
2024-10-17,10:00,Thursday,0,10,Bus Stand Area,200,160,40,80.28,Sunny,1
2024-09-21,05:00,Saturday,1,5,Vidhyanagar,150,13,137,9.09,Cloudy,1
2024-11-20,14:00,Wednesday,0,14,Naag Maidan,50,38,12,77.13,Cloudy,1
2024-07-06,01:00,Saturday,1,1,Shivaji Chowk,50,4,46,8.44,Rainy,1
2024-07-21,19:00,Sunday,1,19,Shivaji Market,100,87,13,87.74,Sunny,1
2024-02-06,18:00,Tuesday,0,18,Vishnupuri Colony,200,192,8,96.37,Sunny,0
2024-07-14,23:00,Sunday,1,23,Vazirabad,200,18,182,9.26,Sunny,1
2024-06-12,04:00,Wednesday,0,4,Bazar Ward,150,20,130,13.56,Sunny,1
2024-02-19,18:00,Monday,0,18,Hadgaon Road,100,91,9,91.5,Cloudy,0
2024-02-29,06:00,Thursday,0,6,Dandapur Road,100,44,56,44.25,Rainy,1
2024-02-07,08:00,Wednesday,0,8,Bazar Ward,150,142,8,95.07,Cloudy,0
2024-06-26,15:00,Wednesday,0,15,Shivaji Market,100,56,44,56.65,Rainy,1
2024-05-27,20:00,Monday,0,20,Taroda Naka,50,42,8,85.34,Rainy,0
2024-06-21,16:00,Friday,0,16,Shivaji Market,200,116,84,58.13,Rainy,1
2024-05-31,05:00,Friday,0,5,Taroda Naka,200,33,167,16.64,Rainy,1
2024-08-10,02:00,Saturday,1,2,Naag Maidan,200,26,174,13.04,Cloudy,1
2024-12-06,15:00,Friday,0,15,Shivaji Market,50,37,13,74.88,Rainy,1
2024-07-25,03:00,Thursday,0,3,Vazirabad,200,29,171,14.71,Rainy,1
2024-11-12,05:00,Tuesday,0,5,Taroda Naka,150,5,145,3.84,Sunny,1
2024-09-08,11:00,Sunday,1,11,Vazirabad,200,148,52,74.17,Rainy,1
2024-07-15,16:00,Monday,0,16,Taroda Naka,200,124,76,62.02,Cloudy,1
2024-05-03,09:00,Friday,0,9,Shivaji Market,50,38,12,77.95,Cloudy,1
2024-07-20,04:00,Saturday,1,4,Dandapur Road,100,5,95,5.25,Cloudy,1
2024-03-11,22:00,Monday,0,22,Vishnupuri Colony,50,20,30,41.58,Rainy,1
2024-12-10,14:00,Tuesday,0,14,Bazar Ward,50,37,13,75.82,Rainy,1
2024-06-30,06:00,Sunday,1,6,Cidco Colony,200,55,145,27.63,Cloudy,1
2024-03-09,03:00,Saturday,1,3,Taroda Naka,50,7,43,15.3,Sunny,1
2024-07-27,18:00,Saturday,1,18,Vidhyanagar,50,47,3,95.27,Cloudy,0
2024-08-16,17:00,Friday,0,17,Vishnupuri Colony,150,127,23,85.21,Sunny,1
2024-11-13,04:00,Wednesday,0,4,Naag Maidan,150,5,145,3.76,Sunny,1
2024-05-10,04:00,Friday,0,4,Naag Maidan,50,4,46,8.93,Rainy,1
2024-03-06,08:00,Wednesday,0,8,Gurudwara Road,100,82,18,82.36,Cloudy,1
2024-02-05,00:00,Monday,0,0,Vazirabad,150,19,131,12.85,Cloudy,1
2024-05-22,02:00,Wednesday,0,2,Railway Station Road,150,7,143,5.23,Sunny,1
2024-11-17,03:00,Sunday,1,3,Shivaji Chowk,150,11,139,7.51,Cloudy,1
2024-08-07,12:00,Wednesday,0,12,Vishnupuri Colony,50,35,15,70.09,Cloudy,1
2024-07-11,06:00,Thursday,0,6,Vishnupuri Colony,100,36,64,36.74,Sunny,1
2024-08-21,02:00,Wednesday,0,2,Vishnupuri Colony,50,9,41,19.16,Sunny,1
2024-03-17,14:00,Sunday,1,14,Taroda Naka,50,27,23,56.0,Rainy,1
2024-03-31,12:00,Sunday,1,12,Bus Stand Area,100,76,24,76.91,Rainy,1
2024-04-17,14:00,Wednesday,0,14,Naag Maidan,150,107,43,71.68,Cloudy,1
2024-01-12,10:00,Friday,0,10,Railway Station Road,100,98,2,98.9,Sunny,0
2024-09-21,01:00,Saturday,1,1,Gurudwara Road,50,0,50,0.28,Rainy,1
2024-01-06,16:00,Saturday,1,16,Naag Maidan,100,54,46,54.46,Rainy,1
2024-06-28,05:00,Friday,0,5,Shivaji Market,100,18,82,18.8,Cloudy,1
2024-03-17,18:00,Sunday,1,18,Kasturba Hospital Area,150,136,14,90.86,Sunny,1
2024-08-09,17:00,Friday,0,17,Railway Station Road,200,193,7,96.63,Rainy,0
2024-07-31,23:00,Wednesday,0,23,Railway Station Road,100,13,87,13.54,Sunny,1
2024-12-27,13:00,Friday,0,13,Hadgaon Road,100,69,31,69.54,Sunny,1
2024-01-16,13:00,Tuesday,0,13,Kasturba Hospital Area,200,159,41,79.55,Rainy,1
2024-02-04,04:00,Sunday,1,4,Kasturba Hospital Area,100,6,94,6.99,Sunny,1
2024-01-15,14:00,Monday,0,14,Dandapur Road,100,67,33,67.22,Rainy,1
2024-10-07,21:00,Monday,0,21,Shivaji Chowk,50,12,38,24.17,Rainy,1
2024-05-15,17:00,Wednesday,0,17,Railway Station Road,50,39,11,79.37,Rainy,1
2024-07-10,00:00,Wednesday,0,0,Bazar Ward,100,11,89,11.64,Cloudy,1
2024-03-21,17:00,Thursday,0,17,Naag Maidan,50,45,5,91.19,Cloudy,0
2024-12-12,04:00,Thursday,0,4,Naag Maidan,100,2,98,2.31,Rainy,1
2024-05-23,16:00,Thursday,0,16,Kasturba Hospital Area,50,39,11,78.13,Sunny,1
2024-11-04,10:00,Monday,0,10,Vazirabad,150,105,45,70.21,Sunny,1
2024-11-05,07:00,Tuesday,0,7,Shivaji Chowk,50,15,35,31.82,Rainy,1
2024-03-15,09:00,Friday,0,9,Bus Stand Area,50,47,3,95.47,Cloudy,0
2024-01-10,15:00,Wednesday,0,15,Vazirabad,100,70,30,70.27,Rainy,1
2024-06-13,22:00,Thursday,0,22,Railway Station Road,100,39,61,39.27,Cloudy,1
2024-12-04,15:00,Wednesday,0,15,Taroda Naka,200,130,70,65.34,Sunny,1
2024-12-12,19:00,Thursday,0,19,Gurudwara Road,200,191,9,95.78,Cloudy,0
2024-03-08,18:00,Friday,0,18,Vidhyanagar,150,133,17,88.71,Sunny,1
2024-02-14,19:00,Wednesday,0,19,Vishnupuri Colony,200,166,34,83.06,Cloudy,1
2024-08-25,01:00,Sunday,1,1,Shivaji Market,50,1,49,3.54,Cloudy,1
2024-01-10,09:00,Wednesday,0,9,Dandapur Road,50,41,9,83.31,Cloudy,0
2024-05-30,01:00,Thursday,0,1,Hadgaon Road,100,1,99,1.08,Cloudy,1
2024-09-12,06:00,Thursday,0,6,Bus Stand Area,50,13,37,26.95,Cloudy,1
2024-07-20,20:00,Saturday,1,20,Naag Maidan,50,45,5,91.87,Rainy,0
2024-08-06,05:00,Tuesday,0,5,Bus Stand Area,200,25,175,12.66,Cloudy,1
2024-07-29,06:00,Monday,0,6,Kasturba Hospital Area,50,22,28,44.17,Cloudy,1
2024-11-19,20:00,Tuesday,0,20,Dandapur Road,100,88,12,88.5,Rainy,1
2024-08-13,02:00,Tuesday,0,2,Naag Maidan,50,5,45,11.09,Rainy,1
2024-02-16,06:00,Friday,0,6,Vazirabad,200,77,123,38.69,Rainy,1
2024-12-09,13:00,Monday,0,13,Vidhyanagar,200,102,98,51.39,Cloudy,1
2024-12-04,06:00,Wednesday,0,6,Taroda Naka,200,57,143,28.85,Rainy,1
2024-04-20,05:00,Saturday,1,5,Bus Stand Area,100,3,97,3.03,Rainy,1
2024-07-04,03:00,Thursday,0,3,Cidco Colony,150,22,128,14.88,Rainy,1
2024-07-24,17:00,Wednesday,0,17,Bazar Ward,150,132,18,88.1,Sunny,1
2024-02-02,11:00,Friday,0,11,Shivaji Market,50,39,11,79.84,Cloudy,1
2024-11-29,01:00,Friday,0,1,Naag Maidan,200,8,192,4.47,Sunny,1
2024-09-10,15:00,Tuesday,0,15,Kasturba Hospital Area,100,50,50,50.7,Sunny,1
2024-07-06,20:00,Saturday,1,20,Gurudwara Road,150,122,28,81.99,Cloudy,1
2024-04-29,00:00,Monday,0,0,Taroda Naka,200,29,171,14.83,Sunny,1
2024-04-13,01:00,Saturday,1,1,Hadgaon Road,150,1,149,1.33,Cloudy,1
2024-10-23,04:00,Wednesday,0,4,Kasturba Hospital Area,100,7,93,7.64,Sunny,1
2024-07-31,22:00,Wednesday,0,22,Shivaji Chowk,100,25,75,25.58,Cloudy,1
2024-07-30,19:00,Tuesday,0,19,Shivaji Chowk,100,96,4,96.27,Sunny,0
2024-04-09,16:00,Tuesday,0,16,Vishnupuri Colony,100,66,34,66.24,Rainy,1
2024-08-03,17:00,Saturday,1,17,Vazirabad,200,197,3,98.95,Rainy,0
2024-08-13,03:00,Tuesday,0,3,Dandapur Road,100,13,87,13.65,Sunny,1
2024-03-07,11:00,Thursday,0,11,Vazirabad,200,148,52,74.45,Cloudy,1
2024-02-20,17:00,Tuesday,0,17,Shivaji Chowk,150,143,7,95.38,Rainy,0
2024-03-23,21:00,Saturday,1,21,Vidhyanagar,150,49,101,32.8,Cloudy,1
2024-06-29,19:00,Saturday,1,19,Vishnupuri Colony,50,41,9,83.06,Sunny,0
2024-12-19,02:00,Thursday,0,2,Taroda Naka,150,18,132,12.33,Sunny,1
2024-09-01,12:00,Sunday,1,12,Taroda Naka,100,53,47,53.03,Cloudy,1
2024-04-10,06:00,Wednesday,0,6,Vazirabad,200,87,113,43.82,Cloudy,1
2024-05-28,11:00,Tuesday,0,11,Hadgaon Road,100,70,30,71.0,Cloudy,1
2024-12-14,02:00,Saturday,1,2,Hadgaon Road,150,7,143,4.85,Rainy,1
2024-06-10,15:00,Monday,0,15,Naag Maidan,200,105,95,52.96,Rainy,1
2024-07-14,21:00,Sunday,1,21,Vazirabad,100,48,52,48.82,Cloudy,1
2024-09-19,05:00,Thursday,0,5,Gurudwara Road,50,0,50,1.09,Cloudy,1
2024-04-14,00:00,Sunday,1,0,Bazar Ward,150,6,144,4.46,Cloudy,1
2024-12-17,04:00,Tuesday,0,4,Gurudwara Road,50,4,46,9.27,Rainy,1
2024-07-29,08:00,Monday,0,8,Bazar Ward,100,73,27,73.08,Rainy,1
2024-05-28,09:00,Tuesday,0,9,Cidco Colony,100,96,4,96.26,Sunny,0
2024-02-03,08:00,Saturday,1,8,Shivaji Chowk,50,42,8,84.22,Sunny,0
2024-12-12,02:00,Thursday,0,2,Gurudwara Road,50,7,43,15.06,Rainy,1
2024-02-20,12:00,Tuesday,0,12,Taroda Naka,100,63,37,63.85,Rainy,1
2024-03-12,12:00,Tuesday,0,12,Shivaji Market,50,25,25,50.02,Sunny,1
2024-12-26,06:00,Thursday,0,6,Taroda Naka,150,54,96,36.56,Rainy,1
2024-12-12,07:00,Thursday,0,7,Bus Stand Area,150,30,120,20.26,Rainy,1
2024-12-05,17:00,Thursday,0,17,Shivaji Market,50,43,7,86.86,Rainy,0
2024-04-23,16:00,Tuesday,0,16,Hadgaon Road,150,83,67,55.52,Cloudy,1
2024-01-06,19:00,Saturday,1,19,Railway Station Road,200,186,14,93.36,Cloudy,1
2024-11-18,06:00,Monday,0,6,Cidco Colony,100,35,65,35.89,Cloudy,1
2024-12-27,22:00,Friday,0,22,Vazirabad,200,71,129,35.81,Cloudy,1
2024-12-22,23:00,Sunday,1,23,Kasturba Hospital Area,100,15,85,15.59,Rainy,1
2024-01-13,22:00,Saturday,1,22,Cidco Colony,200,98,102,49.05,Rainy,1
2024-09-30,02:00,Monday,0,2,Bus Stand Area,100,16,84,16.16,Rainy,1
2024-09-12,23:00,Thursday,0,23,Shivaji Market,200,38,162,19.22,Cloudy,1
2024-08-29,10:00,Thursday,0,10,Vishnupuri Colony,100,70,30,70.93,Rainy,1
2024-03-18,20:00,Monday,0,20,Gurudwara Road,100,76,24,76.36,Rainy,1
2024-03-01,18:00,Friday,0,18,Bazar Ward,150,141,9,94.4,Rainy,0
2024-05-29,04:00,Wednesday,0,4,Vazirabad,150,16,134,10.77,Sunny,1
2024-07-11,12:00,Thursday,0,12,Vazirabad,100,69,31,69.08,Cloudy,1
2024-06-07,07:00,Friday,0,7,Naag Maidan,50,12,38,24.04,Cloudy,1
2024-02-26,01:00,Monday,0,1,Dandapur Road,50,8,42,16.67,Sunny,1
2024-04-19,17:00,Friday,0,17,Hadgaon Road,100,93,7,93.87,Cloudy,0
2024-02-25,21:00,Sunday,1,21,Kasturba Hospital Area,200,67,133,33.75,Cloudy,1
2024-02-15,15:00,Thursday,0,15,Shivaji Market,100,63,37,63.65,Cloudy,1
2024-10-27,15:00,Sunday,1,15,Shivaji Chowk,150,103,47,69.03,Cloudy,1
2024-07-22,08:00,Monday,0,8,Naag Maidan,150,109,41,73.08,Cloudy,1
2024-04-19,02:00,Friday,0,2,Taroda Naka,150,13,137,8.85,Sunny,1
2024-03-27,13:00,Wednesday,0,13,Gurudwara Road,150,79,71,53.28,Cloudy,1
2024-01-31,05:00,Wednesday,0,5,Hadgaon Road,100,10,90,10.96,Rainy,1
2024-12-09,07:00,Monday,0,7,Vidhyanagar,50,23,27,47.33,Rainy,1
2024-01-09,05:00,Tuesday,0,5,Taroda Naka,100,6,94,6.93,Sunny,1
2024-09-30,18:00,Monday,0,18,Railway Station Road,200,199,1,99.53,Cloudy,0
2024-04-01,16:00,Monday,0,16,Shivaji Chowk,50,26,24,52.76,Cloudy,1
2024-11-12,02:00,Tuesday,0,2,Dandapur Road,200,26,174,13.22,Cloudy,1
2024-12-16,07:00,Monday,0,7,Vishnupuri Colony,150,58,92,39.16,Rainy,1
2024-12-11,14:00,Wednesday,0,14,Bazar Ward,100,54,46,54.92,Sunny,1
2024-02-24,18:00,Saturday,1,18,Shivaji Chowk,150,120,30,80.1,Rainy,1
2024-07-23,07:00,Tuesday,0,7,Kasturba Hospital Area,200,80,120,40.21,Sunny,1
2024-07-16,14:00,Tuesday,0,14,Taroda Naka,200,132,68,66.47,Sunny,1
2024-02-22,12:00,Thursday,0,12,Vidhyanagar,100,71,29,71.73,Sunny,1
2024-05-09,17:00,Thursday,0,17,Taroda Naka,200,149,51,74.56,Sunny,1
2024-01-14,22:00,Sunday,1,22,Vishnupuri Colony,200,73,127,36.51,Sunny,1
2024-07-12,11:00,Friday,0,11,Shivaji Market,50,36,14,73.02,Rainy,1
2024-01-31,01:00,Wednesday,0,1,Shivaji Market,100,4,96,4.8,Rainy,1
2024-07-24,22:00,Wednesday,0,22,Kasturba Hospital Area,50,20,30,41.49,Rainy,1
