Date,Time,Day,Is_Weekend,Hour,Location,Total_Spots,Occupied_Spots,Available_Spots,Occupancy_Rate_%,Weather,Parking_Available
2024-11-16,02:00,Saturday,1,2,Vazirabad,100,7,93,7.06,Rainy,1
2024-10-23,00:00,Wednesday,0,0,Vidhyanagar,50,2,48,4.01,Sunny,1
2024-02-14,10:00,Wednesday,0,10,Bazar Ward,50,36,14,73.96,Rainy,1
2024-10-15,11:00,Tuesday,0,11,Vidhyanagar,100,89,11,89.6,Rainy,1
2024-10-03,11:00,Thursday,0,11,Railway Station Road,50,35,15,71.47,Cloudy,1
2024-03-24,03:00,Sunday,1,3,Gurudwara Road,100,11,89,11.21,Cloudy,1
2024-07-15,15:00,Monday,0,15,Taroda Naka,100,63,37,63.2,Sunny,1
2024-09-22,08:00,Sunday,1,8,Naag Maidan,100,74,26,74.86,Rainy,1
2024-07-27,06:00,Saturday,1,6,Dandapur Road,200,42,158,21.23,Sunny,1
2024-08-01,15:00,Thursday,0,15,Railway Station Road,50,27,23,54.09,Rainy,1
2024-12-18,19:00,Wednesday,0,19,Taroda Naka,200,147,53,73.85,Sunny,1
2024-09-15,08:00,Sunday,1,8,Shivaji Chowk,100,76,24,76.15,Rainy,1
2024-09-13,02:00,Friday,0,2,Dandapur Road,100,0,100,0.76,Rainy,1
2024-03-17,10:00,Sunday,1,10,Taroda Naka,50,42,8,84.09,Cloudy,0
2024-11-20,22:00,Wednesday,0,22,Bazar Ward,150,52,98,35.17,Sunny,1
2024-06-21,03:00,Friday,0,3,Dandapur Road,150,19,131,12.94,Rainy,1
2024-03-27,04:00,Wednesday,0,4,Vishnupuri Colony,150,6,144,4.04,Rainy,1
2024-11-16,11:00,Saturday,1,11,Shivaji Market,200,193,7,96.78,Cloudy,0
2024-11-12,09:00,Tuesday,0,9,Vazirabad,100,85,15,85.3,Cloudy,1
2024-10-24,05:00,Thursday,0,5,Railway Station Road,150,5,145,3.71,Sunny,1
2024-09-01,11:00,Sunday,1,11,Bazar Ward,150,119,31,79.75,Cloudy,1
2024-12-16,19:00,Monday,0,19,Taroda Naka,150,149,1,99.57,Sunny,0
2024-03-28,20:00,Thursday,0,20,Taroda Naka,100,78,22,78.42,Sunny,1
2024-04-08,17:00,Monday,0,17,Bus Stand Area,200,168,32,84.16,Cloudy,1
2024-11-14,15:00,Thursday,0,15,Naag Maidan,200,137,63,68.73,Cloudy,1
2024-11-22,03:00,Friday,0,3,Dandapur Road,100,4,96,4.67,Rainy,1
2024-04-24,04:00,Wednesday,0,4,Vishnupuri Colony,150,25,125,17.26,Cloudy,1
2024-10-25,16:00,Friday,0,16,Kasturba Hospital Area,150,99,51,66.61,Sunny,1
2024-06-24,07:00,Monday,0,7,Vishnupuri Colony,100,39,61,39.88,Sunny,1
2024-02-01,07:00,Thursday,0,7,Vishnupuri Colony,100,32,68,32.9,Rainy,1
2024-05-03,14:00,Friday,0,14,Vazirabad,50,34,16,68.54,Sunny,1
2024-09-04,06:00,Wednesday,0,6,Shivaji Market,50,22,28,45.35,Sunny,1
2024-01-14,14:00,Sunday,1,14,Railway Station Road,150,89,61,59.69,Rainy,1
2024-08-12,23:00,Monday,0,23,Vishnupuri Colony,150,18,132,12.49,Rainy,1
2024-09-07,02:00,Saturday,1,2,Taroda Naka,200,1,199,0.58,Cloudy,1
2024-09-16,23:00,Monday,0,23,Bazar Ward,50,5,45,10.31,Cloudy,1
2024-11-09,23:00,Saturday,1,23,Kasturba Hospital Area,50,9,41,18.53,Sunny,1
2024-06-20,09:00,Thursday,0,9,Cidco Colony,100,70,30,70.71,Sunny,1
2024-04-29,05:00,Monday,0,5,Dandapur Road,50,0,50,0.19,Sunny,1
2024-03-07,06:00,Thursday,0,6,Shivaji Market,200,69,131,34.75,Sunny,1
2024-06-19,18:00,Wednesday,0,18,Vidhyanagar,50,45,5,91.1,Cloudy,0
2024-05-21,12:00,Tuesday,0,12,Bus Stand Area,200,130,70,65.48,Rainy,1
2024-08-22,20:00,Thursday,0,20,Railway Station Road,150,142,8,94.97,Rainy,0
2024-08-26,21:00,Monday,0,21,Railway Station Road,200,50,150,25.23,Rainy,1
2024-12-14,16:00,Saturday,1,16,Vazirabad,200,102,98,51.05,Rainy,1
2024-09-07,03:00,Saturday,1,3,Kasturba Hospital Area,50,3,47,7.38,Sunny,1
2024-02-03,13:00,Saturday,1,13,Taroda Naka,50,34,16,69.91,Rainy,1
2024-02-03,01:00,Saturday,1,1,Gurudwara Road,100,18,82,18.81,Rainy,1
2024-02-20,14:00,Tuesday,0,14,Hadgaon Road,200,150,50,75.44,Sunny,1
2024-04-18,11:00,Thursday,0,11,Shivaji Market,50,45,5,90.61,Sunny,0
2024-04-11,19:00,Thursday,0,19,Bazar Ward,50,47,3,96.0,Sunny,0
2024-11-13,00:00,Wednesday,0,0,Shivaji Market,50,2,48,4.95,Rainy,1
2024-11-20,02:00,Wednesday,0,2,Taroda Naka,150,14,136,9.94,Rainy,1
2024-01-07,05:00,Sunday,1,5,Naag Maidan,100,8,92,8.59,Rainy,1
2024-05-27,12:00,Monday,0,12,Vazirabad,100,77,23,77.74,Rainy,1
2024-06-09,23:00,Sunday,1,23,Kasturba Hospital Area,50,9,41,19.69,Sunny,1
2024-11-15,21:00,Friday,0,21,Naag Maidan,50,14,36,29.23,Sunny,1
2024-01-08,08:00,Monday,0,8,Railway Station Road,100,85,15,85.13,Sunny,1
2024-08-04,21:00,Sunday,1,21,Vazirabad,200,47,153,23.9,Rainy,1
2024-10-22,21:00,Tuesday,0,21,Kasturba Hospital Area,150,73,77,48.92,Cloudy,1
2024-01-30,02:00,Tuesday,0,2,Vidhyanagar,150,24,126,16.45,Cloudy,1
2024-11-07,20:00,Thursday,0,20,Vidhyanagar,200,181,19,90.82,Rainy,1
2024-03-12,03:00,Tuesday,0,3,Hadgaon Road,200,26,174,13.26,Rainy,1
2024-04-23,09:00,Tuesday,0,9,Vidhyanagar,200,161,39,80.78,Rainy,1
2024-02-14,16:00,Wednesday,0,16,Cidco Colony,100,60,40,60.3,Rainy,1
2024-12-10,01:00,Tuesday,0,1,Bus Stand Area,150,26,124,17.41,Sunny,1
2024-04-12,17:00,Friday,0,17,Hadgaon Road,100,73,27,73.66,Rainy,1
2024-06-08,03:00,Saturday,1,3,Cidco Colony,50,5,45,10.27,Cloudy,1
2024-08-31,17:00,Saturday,1,17,Dandapur Road,150,126,24,84.13,Rainy,1
2024-10-10,21:00,Thursday,0,21,Cidco Colony,150,47,103,31.74,Sunny,1
2024-03-28,12:00,Thursday,0,12,Gurudwara Road,150,105,45,70.47,Rainy,1
2024-02-02,23:00,Friday,0,23,Bazar Ward,200,6,194,3.03,Cloudy,1
2024-02-23,05:00,Friday,0,5,Bazar Ward,150,10,140,7.08,Sunny,1
2024-09-03,21:00,Tuesday,0,21,Vidhyanagar,200,83,117,41.86,Cloudy,1
2024-06-08,08:00,Saturday,1,8,Dandapur Road,50,48,2,97.95,Sunny,0
2024-11-19,09:00,Tuesday,0,9,Hadgaon Road,200,189,11,94.67,Rainy,1
2024-01-12,11:00,Friday,0,11,Cidco Colony,100,71,29,71.58,Cloudy,1
2024-02-17,13:00,Saturday,1,13,Taroda Naka,150,112,38,75.12,Cloudy,1
2024-09-27,18:00,Friday,0,18,Dandapur Road,100,75,25,75.81,Cloudy,1
2024-01-14,07:00,Sunday,1,7,Shivaji Market,50,11,39,22.73,Cloudy,1
2024-04-01,06:00,Monday,0,6,Vazirabad,50,12,38,24.2,Cloudy,1
2024-08-26,19:00,Monday,0,19,Vidhyanagar,50,37,13,74.75,Rainy,1
2024-10-17,23:00,Thursday,0,23,Naag Maidan,100,8,92,8.02,Rainy,1
2024-09-07,10:00,Saturday,1,10,Vidhyanagar,150,140,10,93.44,Cloudy,0
2024-04-09,14:00,Tuesday,0,14,Shivaji Chowk,200,159,41,79.62,Sunny,1
2024-01-11,12:00,Thursday,0,12,Vazirabad,200,134,66,67.48,Rainy,1
2024-01-07,13:00,Sunday,1,13,Hadgaon Road,150,105,45,70.11,Cloudy,1
2024-10-01,22:00,Tuesday,0,22,Railway Station Road,200,72,128,36.15,Rainy,1
2024-05-17,19:00,Friday,0,19,Vidhyanagar,50,36,14,72.45,Rainy,1
2024-10-04,22:00,Friday,0,22,Naag Maidan,50,20,30,40.27,Cloudy,1
2024-02-06,15:00,Tuesday,0,15,Vidhyanagar,50,29,21,58.58,Cloudy,1
2024-01-03,12:00,Wednesday,0,12,Kasturba Hospital Area,150,106,44,70.79,Rainy,1
2024-12-07,04:00,Saturday,1,4,Shivaji Market,200,33,167,16.9,Cloudy,1
2024-07-19,07:00,Friday,0,7,Hadgaon Road,100,40,60,40.12,Cloudy,1
2024-02-22,08:00,Thursday,0,8,Gurudwara Road,50,42,8,84.6,Cloudy,0
2024-12-15,01:00,Sunday,1,1,Naag Maidan,50,3,47,7.64,Rainy,1
2024-06-23,04:00,Sunday,1,4,Shivaji Chowk,200,31,169,15.8,Cloudy,1
2024-10-09,10:00,Wednesday,0,10,Gurudwara Road,100,99,1,99.02,Sunny,0
2024-07-22,08:00,Monday,0,8,Vidhyanagar,50,42,8,84.35,Cloudy,0
2024-12-18,16:00,Wednesday,0,16,Dandapur Road,100,61,39,61.89,Sunny,1
2024-01-12,07:00,Friday,0,7,Vishnupuri Colony,100,35,65,35.43,Sunny,1
2024-09-22,18:00,Sunday,1,18,Shivaji Market,50,35,15,71.41,Sunny,1
2024-09-28,22:00,Saturday,1,22,Bus Stand Area,200,56,144,28.08,Cloudy,1
2024-06-01,00:00,Saturday,1,0,Vazirabad,150,4,146,3.19,Sunny,1
2024-03-24,20:00,Sunday,1,20,Dandapur Road,100,77,23,77.36,Sunny,1
2024-02-19,09:00,Monday,0,9,Cidco Colony,150,123,27,82.18,Sunny,1
2024-02-20,20:00,Tuesday,0,20,Vishnupuri Colony,200,176,24,88.1,Rainy,1
2024-07-29,20:00,Monday,0,20,Vidhyanagar,150,144,6,96.06,Cloudy,0
2024-09-06,15:00,Friday,0,15,Bus Stand Area,100,58,42,58.38,Rainy,1
2024-08-08,01:00,Thursday,0,1,Taroda Naka,50,2,48,4.74,Rainy,1
2024-05-26,08:00,Sunday,1,8,Gurudwara Road,50,42,8,85.65,Cloudy,0
2024-08-09,09:00,Friday,0,9,Bus Stand Area,100,99,1,99.17,Rainy,0
2024-10-22,15:00,Tuesday,0,15,Gurudwara Road,50,38,12,77.7,Rainy,1
2024-07-19,03:00,Friday,0,3,Railway Station Road,100,10,90,10.73,Cloudy,1
2024-08-21,20:00,Wednesday,0,20,Vidhyanagar,200,159,41,79.71,Sunny,1
2024-01-16,22:00,Tuesday,0,22,Vishnupuri Colony,150,59,91,39.35,Rainy,1
2024-09-08,11:00,Sunday,1,11,Shivaji Chowk,150,107,43,71.54,Sunny,1
2024-12-03,02:00,Tuesday,0,2,Vazirabad,200,38,162,19.12,Cloudy,1
2024-12-08,12:00,Sunday,1,12,Shivaji Chowk,150,82,68,54.81,Sunny,1
2024-08-11,19:00,Sunday,1,19,Shivaji Chowk,50,42,8,85.11,Rainy,0
2024-04-12,21:00,Friday,0,21,Vidhyanagar,50,11,39,22.45,Cloudy,1
2024-06-25,14:00,Tuesday,0,14,Taroda Naka,200,133,67,66.6,Rainy,1
2024-07-05,00:00,Friday,0,0,Taroda Naka,100,19,81,19.93,Cloudy,1
2024-05-26,20:00,Sunday,1,20,Shivaji Chowk,200,187,13,93.86,Rainy,1
2024-06-07,06:00,Friday,0,6,Bus Stand Area,150,30,120,20.36,Sunny,1
2024-10-25,12:00,Friday,0,12,Shivaji Chowk,150,82,68,54.81,Rainy,1
2024-07-08,19:00,Monday,0,19,Naag Maidan,100,73,27,73.55,Sunny,1
2024-06-02,09:00,Sunday,1,9,Bazar Ward,150,126,24,84.14,Rainy,1
2024-12-01,10:00,Sunday,1,10,Cidco Colony,50,35,15,71.7,Sunny,1
2024-09-26,22:00,Thursday,0,22,Vidhyanagar,50,19,31,38.25,Rainy,1
2024-01-26,22:00,Friday,0,22,Railway Station Road,100,49,51,49.53,Cloudy,1
2024-08-01,08:00,Thursday,0,8,Cidco Colony,100,85,15,85.59,Sunny,1
2024-03-10,14:00,Sunday,1,14,Vazirabad,150,90,60,60.43,Sunny,1
2024-10-11,19:00,Friday,0,19,Shivaji Market,50,37,13,75.94,Cloudy,1
2024-04-10,17:00,Wednesday,0,17,Naag Maidan,100,75,25,75.38,Rainy,1
2024-06-24,20:00,Monday,0,20,Shivaji Chowk,50,43,7,86.63,Sunny,0
2024-11-27,13:00,Wednesday,0,13,Taroda Naka,150,113,37,75.9,Sunny,1
2024-04-11,08:00,Thursday,0,8,Bazar Ward,200,180,20,90.09,Sunny,1
2024-12-15,22:00,Sunday,1,22,Gurudwara Road,100,28,72,28.27,Rainy,1
2024-11-16,10:00,Saturday,1,10,Taroda Naka,150,142,8,94.95,Sunny,0
2024-04-09,09:00,Tuesday,0,9,Hadgaon Road,50,47,3,94.33,Sunny,0
2024-01-18,20:00,Thursday,0,20,Naag Maidan,200,172,28,86.28,Rainy,1
2024-08-21,11:00,Wednesday,0,11,Cidco Colony,150,141,9,94.16,Rainy,0
2024-06-30,10:00,Sunday,1,10,Bus Stand Area,150,147,3,98.61,Rainy,0
2024-02-09,03:00,Friday,0,3,Taroda Naka,50,8,42,17.69,Rainy,1
2024-04-13,14:00,Saturday,1,14,Kasturba Hospital Area,50,28,22,57.74,Sunny,1
2024-01-21,19:00,Sunday,1,19,Vishnupuri Colony,50,42,8,85.75,Cloudy,0
2024-03-13,00:00,Wednesday,0,0,Shivaji Market,100,15,85,15.67,Rainy,1
2024-10-12,02:00,Saturday,1,2,Railway Station Road,100,11,89,11.81,Rainy,1
2024-09-04,04:00,Wednesday,0,4,Railway Station Road,100,7,93,7.48,Rainy,1
2024-08-17,18:00,Saturday,1,18,Dandapur Road,150,127,23,85.32,Sunny,1
2024-05-13,19:00,Monday,0,19,Railway Station Road,50,39,11,79.37,Rainy,1
2024-08-14,11:00,Wednesday,0,11,Shivaji Chowk,100,72,28,72.14,Cloudy,1
2024-11-10,16:00,Sunday,1,16,Railway Station Road,100,59,41,59.28,Cloudy,1
2024-08-22,10:00,Thursday,0,10,Vazirabad,200,164,36,82.49,Cloudy,1
2024-04-18,07:00,Thursday,0,7,Bazar Ward,50,20,30,40.56,Cloudy,1
2024-10-27,13:00,Sunday,1,13,Gurudwara Road,200,152,48,76.18,Rainy,1
2024-11-16,21:00,Saturday,1,21,Gurudwara Road,150,48,102,32.59,Rainy,1
2024-05-06,18:00,Monday,0,18,Hadgaon Road,50,36,14,72.94,Rainy,1
2024-03-28,14:00,Thursday,0,14,Bus Stand Area,200,149,51,74.9,Rainy,1
2024-08-06,08:00,Tuesday,0,8,Bazar Ward,150,141,9,94.52,Sunny,0
2024-05-11,04:00,Saturday,1,4,Naag Maidan,100,7,93,7.94,Rainy,1
2024-09-06,07:00,Friday,0,7,Naag Maidan,50,24,26,48.48,Sunny,1
2024-02-24,04:00,Saturday,1,4,Kasturba Hospital Area,50,8,42,16.84,Cloudy,1
2024-09-12,14:00,Thursday,0,14,Vishnupuri Colony,150,113,37,75.99,Sunny,1
2024-03-01,06:00,Friday,0,6,Kasturba Hospital Area,50,13,37,26.46,Cloudy,1
2024-08-24,07:00,Saturday,1,7,Dandapur Road,150,56,94,37.96,Rainy,1
2024-08-30,18:00,Friday,0,18,Kasturba Hospital Area,100,77,23,77.58,Cloudy,1
2024-03-17,20:00,Sunday,1,20,Shivaji Market,200,179,21,89.99,Rainy,1
2024-03-26,17:00,Tuesday,0,17,Vazirabad,100,90,10,90.86,Rainy,0
2024-05-02,00:00,Thursday,0,0,Vazirabad,50,4,46,9.33,Sunny,1
2024-05-29,07:00,Wednesday,0,7,Bus Stand Area,100,37,63,37.28,Rainy,1
2024-02-26,06:00,Monday,0,6,Taroda Naka,50,11,39,23.7,Sunny,1
2024-04-15,09:00,Monday,0,9,Kasturba Hospital Area,50,46,4,92.71,Sunny,0
2024-10-09,06:00,Wednesday,0,6,Vishnupuri Colony,50,11,39,22.96,Rainy,1
2024-12-08,09:00,Sunday,1,9,Naag Maidan,50,35,15,71.01,Cloudy,1
2024-09-29,05:00,Sunday,1,5,Dandapur Road,50,7,43,14.82,Rainy,1
2024-05-26,02:00,Sunday,1,2,Dandapur Road,150,20,130,13.5,Cloudy,1
2024-08-14,12:00,Wednesday,0,12,Railway Station Road,200,101,99,50.77,Sunny,1
2024-07-08,10:00,Monday,0,10,Vishnupuri Colony,100,82,18,82.06,Sunny,1
2024-12-18,01:00,Wednesday,0,1,Railway Station Road,200,2,198,1.27,Cloudy,1
2024-04-13,02:00,Saturday,1,2,Shivaji Chowk,50,5,45,11.58,Rainy,1
2024-10-07,20:00,Monday,0,20,Vishnupuri Colony,100,93,7,93.43,Cloudy,0
2024-11-19,00:00,Tuesday,0,0,Shivaji Market,200,34,166,17.16,Cloudy,1
2024-12-19,18:00,Thursday,0,18,Dandapur Road,150,123,27,82.56,Sunny,1
2024-06-05,19:00,Wednesday,0,19,Shivaji Chowk,150,127,23,84.79,Rainy,1
2024-10-12,21:00,Saturday,1,21,Bazar Ward,100,32,68,32.9,Cloudy,1
2024-12-17,02:00,Tuesday,0,2,Bus Stand Area,50,3,47,7.09,Cloudy,1
2024-09-14,01:00,Saturday,1,1,Vidhyanagar,100,8,92,8.2,Cloudy,1
2024-06-18,21:00,Tuesday,0,21,Railway Station Road,100,33,67,33.08,Sunny,1
2024-07-22,03:00,Monday,0,3,Cidco Colony,200,38,162,19.05,Cloudy,1
2024-06-20,00:00,Thursday,0,0,Vishnupuri Colony,150,8,142,5.79,Sunny,1
2024-12-25,09:00,Wednesday,0,9,Vishnupuri Colony,100,85,15,85.37,Cloudy,1
2024-04-16,15:00,Tuesday,0,15,Shivaji Chowk,100,62,38,62.65,Rainy,1
2024-04-04,01:00,Thursday,0,1,Bus Stand Area,100,5,95,5.8,Rainy,1
2024-06-03,01:00,Monday,0,1,Bazar Ward,150,1,149,1.22,Cloudy,1
2024-09-02,04:00,Monday,0,4,Hadgaon Road,150,2,148,1.4,Sunny,1
2024-10-17,01:00,Thursday,0,1,Cidco Colony,150,15,135,10.02,Cloudy,1
2024-08-18,20:00,Sunday,1,20,Vidhyanagar,100,75,25,75.3,Sunny,1
2024-04-02,04:00,Tuesday,0,4,Cidco Colony,200,34,166,17.09,Cloudy,1
2024-02-06,01:00,Tuesday,0,1,Gurudwara Road,150,17,133,11.73,Sunny,1
2024-12-05,14:00,Thursday,0,14,Naag Maidan,200,128,72,64.16,Rainy,1
2024-10-18,15:00,Friday,0,15,Vazirabad,200,135,65,67.7,Sunny,1
2024-06-06,10:00,Thursday,0,10,Vishnupuri Colony,100,82,18,82.75,Cloudy,1
2024-01-20,13:00,Saturday,1,13,Shivaji Market,200,143,57,71.95,Sunny,1
2024-02-16,04:00,Friday,0,4,Dandapur Road,150,26,124,17.76,Cloudy,1
2024-05-16,10:00,Thursday,0,10,Taroda Naka,150,140,10,93.7,Rainy,0
2024-03-27,03:00,Wednesday,0,3,Shivaji Market,200,24,176,12.23,Rainy,1
2024-10-03,03:00,Thursday,0,3,Shivaji Market,50,6,44,12.84,Sunny,1
2024-10-05,11:00,Saturday,1,11,Kasturba Hospital Area,150,111,39,74.01,Sunny,1
2024-03-14,23:00,Thursday,0,23,Vazirabad,200,36,164,18.31,Cloudy,1
2024-08-18,14:00,Sunday,1,14,Kasturba Hospital Area,100,52,48,52.24,Sunny,1
2024-10-25,15:00,Friday,0,15,Cidco Colony,200,134,66,67.49,Cloudy,1
2024-04-22,10:00,Monday,0,10,Gurudwara Road,150,148,2,99.21,Rainy,0
2024-04-22,19:00,Monday,0,19,Vazirabad,150,146,4,98.0,Sunny,0
2024-07-12,00:00,Friday,0,0,Vishnupuri Colony,100,19,81,19.14,Sunny,1
2024-08-13,11:00,Tuesday,0,11,Kasturba Hospital Area,50,47,3,95.3,Sunny,0
2024-06-10,07:00,Monday,0,7,Shivaji Chowk,200,49,151,24.59,Sunny,1
2024-01-25,10:00,Thursday,0,10,Gurudwara Road,100,93,7,93.9,Sunny,0
2024-05-21,21:00,Tuesday,0,21,Cidco Colony,200,98,102,49.04,Sunny,1
2024-03-19,21:00,Tuesday,0,21,Shivaji Market,150,33,117,22.48,Rainy,1
2024-08-22,17:00,Thursday,0,17,Shivaji Chowk,150,139,11,92.78,Cloudy,1
2024-07-17,20:00,Wednesday,0,20,Cidco Colony,150,116,34,77.51,Sunny,1
2024-07-03,02:00,Wednesday,0,2,Kasturba Hospital Area,150,19,131,12.91,Sunny,1
2024-12-26,11:00,Thursday,0,11,Vidhyanagar,50,36,14,72.03,Sunny,1
2024-09-28,16:00,Saturday,1,16,Bazar Ward,200,138,62,69.41,Sunny,1
2024-08-04,08:00,Sunday,1,8,Vishnupuri Colony,50,43,7,87.69,Sunny,0
2024-02-09,23:00,Friday,0,23,Cidco Colony,200,18,182,9.24,Sunny,1
2024-07-16,04:00,Tuesday,0,4,Bus Stand Area,50,3,47,6.65,Rainy,1
2024-03-19,21:00,Tuesday,0,21,Railway Station Road,150,73,77,49.01,Rainy,1
2024-08-03,02:00,Saturday,1,2,Kasturba Hospital Area,150,28,122,18.87,Rainy,1
2024-02-23,07:00,Friday,0,7,Bazar Ward,150,59,91,39.83,Cloudy,1
2024-11-13,00:00,Wednesday,0,0,Railway Station Road,200,22,178,11.11,Sunny,1
2024-09-20,23:00,Friday,0,23,Kasturba Hospital Area,200,6,194,3.35,Sunny,1
2024-06-05,12:00,Wednesday,0,12,Bus Stand Area,50,32,18,64.61,Sunny,1
2024-08-16,16:00,Friday,0,16,Kasturba Hospital Area,150,92,58,61.59,Cloudy,1
2024-11-11,22:00,Monday,0,22,Kasturba Hospital Area,200,96,104,48.09,Sunny,1
2024-04-04,09:00,Thursday,0,9,Dandapur Road,100,98,2,98.2,Sunny,0
2024-08-03,10:00,Saturday,1,10,Vidhyanagar,100,76,24,76.76,Rainy,1
2024-07-08,02:00,Monday,0,2,Railway Station Road,50,6,44,12.75,Rainy,1
2024-04-21,21:00,Sunday,1,21,Gurudwara Road,150,54,96,36.58,Rainy,1
2024-09-22,20:00,Sunday,1,20,Shivaji Chowk,200,194,6,97.03,Sunny,0
2024-02-10,04:00,Saturday,1,4,Vishnupuri Colony,200,7,193,3.9,Cloudy,1
2024-08-06,13:00,Tuesday,0,13,Vishnupuri Colony,50,27,23,55.08,Sunny,1
2024-01-02,13:00,Tuesday,0,13,Shivaji Market,200,136,64,68.3,Sunny,1
2024-01-19,00:00,Friday,0,0,Hadgaon Road,50,2,48,4.15,Cloudy,1
2024-02-07,14:00,Wednesday,0,14,Gurudwara Road,150,97,53,64.95,Cloudy,1
2024-09-06,11:00,Friday,0,11,Shivaji Chowk,100,89,11,89.63,Rainy,1
2024-09-25,14:00,Wednesday,0,14,Vishnupuri Colony,50,28,22,57.88,Sunny,1
2024-06-04,16:00,Tuesday,0,16,Naag Maidan,200,148,52,74.04,Rainy,1
2024-08-27,08:00,Tuesday,0,8,Dandapur Road,200,163,37,81.91,Rainy,1
